timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,91.77,92.0,90.54,91.97,3289473.0
2016-01-05 05:00:00+00:00,92.01,92.85,91.41,92.34,1955248.0
2016-01-06 05:00:00+00:00,91.1,91.5,90.24,91.02,1815394.0
2016-01-07 05:00:00+00:00,89.4,91.4,88.71,89.11,2963543.0
2016-01-08 05:00:00+00:00,89.68,89.99,87.63,87.85,2509896.0
2016-01-11 05:00:00+00:00,88.07,89.8025,87.84,89.38,2519847.0
2016-01-12 05:00:00+00:00,89.89,91.03,88.4075,89.82,2605221.0
2016-01-13 05:00:00+00:00,90.59,91.44,87.99,88.3,3599970.0
2016-01-14 05:00:00+00:00,88.92,90.3,87.32,89.8,4338082.0
2016-01-15 05:00:00+00:00,86.84,89.35,86.82,89.17,4530953.0
2016-01-19 05:00:00+00:00,90.29,91.4,88.37,89.18,3924074.0
2016-01-20 05:00:00+00:00,87.88,88.76,84.67,87.94,4001633.0
2016-01-21 05:00:00+00:00,88.64,89.93,87.14,88.0,4506495.0
2016-01-22 05:00:00+00:00,89.55,89.93,88.48,89.63,5638147.0
2016-01-25 05:00:00+00:00,88.39,89.26,86.63,86.77,4187986.0
2016-01-26 05:00:00+00:00,87.26,87.58,85.47,86.89,2957866.0
2016-01-27 05:00:00+00:00,87.27,87.83,84.51,84.85,3279871.0
2016-01-28 05:00:00+00:00,85.54,85.74,82.7,84.52,5517902.0
2016-01-29 05:00:00+00:00,85.55,89.13,85.12,89.13,5410900.0
2016-02-01 05:00:00+00:00,88.16,90.2383,87.9,89.61,3083583.0
2016-02-02 05:00:00+00:00,88.71,89.02,87.64,87.95,3316096.0
2016-02-03 05:00:00+00:00,88.91,89.25,86.67,87.99,3387429.0
2016-02-04 05:00:00+00:00,87.82,87.97,85.78,86.36,3543353.0
2016-02-05 05:00:00+00:00,85.5,85.5,77.83,79.2,10936933.0
2016-02-08 05:00:00+00:00,77.4,78.33,71.27,74.94,13223430.0
2016-02-09 05:00:00+00:00,74.76,77.19,73.04,73.85,6923690.0
2016-02-10 05:00:00+00:00,74.99,77.615,73.8965,75.53,6640685.0
2016-02-11 05:00:00+00:00,74.04,75.53,73.58,74.94,5184626.0
2016-02-12 05:00:00+00:00,75.99,77.36,75.4,76.67,4726706.0
2016-02-16 05:00:00+00:00,77.13,79.2,77.13,78.88,5191045.0
2016-02-17 05:00:00+00:00,79.4,82.07,78.54,81.85,4742886.0
2016-02-18 05:00:00+00:00,82.3,82.82,80.135,80.53,3863671.0
2016-02-19 05:00:00+00:00,80.32,80.94,79.51,80.87,4341875.0
2016-02-22 05:00:00+00:00,82.09,84.16,82.05,83.8,3719424.0
2016-02-23 05:00:00+00:00,83.41,84.49,82.86,83.07,3125573.0
2016-02-24 05:00:00+00:00,82.22,83.53,80.93,83.42,2781527.0
2016-02-25 05:00:00+00:00,84.76,86.72,84.15,86.68,3429023.0
2016-02-26 05:00:00+00:00,87.11,87.48,84.1,86.6,3905336.0
2016-02-29 05:00:00+00:00,86.01,86.19,85.09,85.15,3530207.0
2016-03-01 05:00:00+00:00,85.92,88.395,84.59,88.37,3859790.0
2016-03-02 05:00:00+00:00,88.12,88.55,87.26,88.39,2971803.0
2016-03-03 05:00:00+00:00,88.5,88.5,85.85,87.21,3289561.0
2016-03-04 05:00:00+00:00,87.93,87.9399,85.58,86.18,3247773.0
2016-03-07 05:00:00+00:00,85.58,85.96,84.05,85.11,3355740.0
2016-03-08 05:00:00+00:00,84.25,85.95,83.17,84.35,3455381.0
2016-03-09 05:00:00+00:00,84.88,85.29,83.25,85.27,2646439.0
2016-03-10 05:00:00+00:00,85.06,86.52,83.59,84.85,3087061.0
2016-03-11 05:00:00+00:00,85.2,86.23,84.63,86.0,3541223.0
2016-03-14 04:00:00+00:00,86.11,87.75,85.837,87.01,4215008.0
2016-03-15 04:00:00+00:00,86.4,87.19,86.22,86.83,3077707.0
2016-03-16 04:00:00+00:00,86.7,88.48,86.4,88.17,3571670.0
2016-03-17 04:00:00+00:00,88.66,90.21,87.25,89.96,7150369.0
2016-03-18 04:00:00+00:00,98.0,98.0,93.11,93.42,13911353.0
2016-03-21 04:00:00+00:00,92.69,93.27,91.33,92.5,4902045.0
2016-03-22 04:00:00+00:00,92.06,93.42,92.05,92.56,4898338.0
2016-03-23 04:00:00+00:00,92.62,92.935,91.93,92.16,2946104.0
2016-03-24 04:00:00+00:00,91.5,92.74,91.25,92.52,3569871.0
2016-03-28 04:00:00+00:00,92.68,92.83,91.8975,92.4,2431745.0
2016-03-29 04:00:00+00:00,91.79,93.435,91.7601,93.22,4408738.0
2016-03-30 04:00:00+00:00,93.63,94.48,92.98,93.78,6947610.0
2016-03-31 04:00:00+00:00,93.76,94.58,93.23,93.8,6835048.0
2016-04-01 04:00:00+00:00,93.33,95.47,92.77,95.16,4257740.0
2016-04-04 04:00:00+00:00,95.42,96.28,94.23,94.5,2645116.0
2016-04-05 04:00:00+00:00,93.32,94.77,93.22,94.17,2645569.0
2016-04-06 04:00:00+00:00,94.07,95.49,93.97,95.4,2868506.0
2016-04-07 04:00:00+00:00,94.72,94.89,93.19,93.78,2502129.0
2016-04-08 04:00:00+00:00,94.48,94.5,93.39,94.07,2166372.0
2016-04-11 04:00:00+00:00,94.43,94.81,92.84,92.95,2291070.0
2016-04-12 04:00:00+00:00,93.18,93.6701,92.2211,93.42,2180730.0
2016-04-13 04:00:00+00:00,93.82,94.6012,93.69,94.53,2165119.0
2016-04-14 04:00:00+00:00,94.34,94.71,94.01,94.44,1952381.0
2016-04-15 04:00:00+00:00,94.66,95.22,94.16,95.16,2532406.0
2016-04-18 04:00:00+00:00,94.75,96.58,94.59,96.55,2316136.0
2016-04-19 04:00:00+00:00,97.0,97.69,95.13,96.52,2676126.0
2016-04-20 04:00:00+00:00,97.0,97.0,95.76,96.33,2887392.0
2016-04-21 04:00:00+00:00,96.21,97.14,95.76,96.37,2207589.0
2016-04-22 04:00:00+00:00,96.17,96.24,93.76,94.79,4154732.0
2016-04-25 04:00:00+00:00,94.38,96.04,94.215,95.8,2260201.0
2016-04-26 04:00:00+00:00,95.96,96.295,95.22,96.15,1558945.0
2016-04-27 04:00:00+00:00,95.72,95.99,94.53,95.64,2228951.0
2016-04-28 04:00:00+00:00,94.8,95.735,93.15,93.64,3661303.0
2016-04-29 04:00:00+00:00,92.89,94.58,92.32,94.22,3492884.0
2016-05-02 04:00:00+00:00,94.29,94.99,93.8095,94.9,2492181.0
2016-05-03 04:00:00+00:00,94.07,94.3899,93.09,93.66,1973717.0
2016-05-04 04:00:00+00:00,93.18,93.59,92.55,92.94,1874558.0
2016-05-05 04:00:00+00:00,93.1,94.2165,92.92,93.5,2021610.0
2016-05-06 04:00:00+00:00,93.13,94.4,92.57,94.3,1604656.0
2016-05-09 04:00:00+00:00,94.0,95.19,93.87,94.61,1547487.0
2016-05-10 04:00:00+00:00,94.82,96.59,94.75,96.52,1946122.0
2016-05-11 04:00:00+00:00,96.26,97.26,96.04,96.1,1688346.0
2016-05-12 04:00:00+00:00,96.31,96.975,94.93,95.96,1311523.0
2016-05-13 04:00:00+00:00,95.62,97.2099,95.37,95.97,2494807.0
2016-05-16 04:00:00+00:00,95.91,97.76,95.91,97.23,2130411.0
2016-05-17 04:00:00+00:00,96.81,97.35,95.75,95.93,3537272.0
2016-05-18 04:00:00+00:00,95.78,97.43,95.5,96.7,2114718.0
2016-05-19 04:00:00+00:00,96.41,96.945,95.25,95.88,2082321.0
2016-05-20 04:00:00+00:00,96.1,97.12,95.86,96.88,2513158.0
2016-05-23 04:00:00+00:00,96.71,97.415,96.4963,96.62,1211925.0
2016-05-24 04:00:00+00:00,97.18,99.7,96.97,99.63,3200128.0
2016-05-25 04:00:00+00:00,99.91,99.99,98.8001,99.61,2070954.0
2016-05-26 04:00:00+00:00,99.81,100.325,99.07,99.37,2077831.0
2016-05-27 04:00:00+00:00,99.52,100.14,98.9,100.14,1784603.0
